rgn_id,sector,year,employed_wo_pay
0,fism,2010,162250.5142
0,rd,2010,3033.8963510000003
0,con,2010,112684.894
0,ts,2010,67847.74431
0,em,2010,27921.616049999997
0,sb,2010,100871
0,ser,2010,60203.07755
0,pa,2010,52582.056970000005
0,tour,2010,116099.14229999999
0,env,2010,5914.7524
0,fism,2011,153931
0,rd,2011,2650
0,con,2011,57996
0,ts,2011,67846
0,em,2011,31117
0,sb,2011,110440
0,ser,2011,55503
0,pa,2011,53943
0,tour,2011,123519
0,env,2011,6470
0,fism,2012,157651
0,rd,2012,2441
0,con,2012,62884
0,ts,2012,75469
0,em,2012,32196
0,sb,2012,95896
0,ser,2012,56299
0,pa,2012,55059
0,tour,2012,128952
0,env,2012,7066
0,fism,2013,156466
0,rd,2013,2544
0,con,2013,59213
0,ts,2013,83572
0,em,2013,31646
0,sb,2013,103581
0,ser,2013,56833
0,pa,2013,57147
0,tour,2013,129344
0,env,2013,8800
0,fism,2014,157040
0,rd,2014,2470
0,con,2014,57023
0,ts,2014,81585
0,em,2014,31166
0,sb,2014,110291
0,ser,2014,53189
0,pa,2014,56242
0,tour,2014,129660
0,env,2014,9040
