rgn_id,count,year
1,25074152,1960
1,25725456,1961
1,26437008,1962
1,27140032,1963
1,27836904,1964
1,2853e4,1965
1,29217736,1966
1,29898528,1967
1,30574752,1968
1,31248784,1969
1,31923e3,1970
1,32595816,1971
1,33265648,1972
1,33934872,1973
1,34605864,1974
1,35281e3,1975
1,35849e3,1976
1,36412e3,1977
1,36969e3,1978
1,37534e3,1979
1,38124e3,1980
1,38723e3,1981
1,39326e3,1982
1,3991e4,1983
1,40406e3,1984
1,40806e3,1985
1,41184e3,1986
1,41575e3,1987
1,41975e3,1988
1,4238e4,1989
1,42869e3,1990
1,43268e3,1991
1,43663e3,1992
1,44056e3,1993
1,44453e3,1994
1,45093e3,1995
1,45525e3,1996
1,45954e3,1997
1,46287e3,1998
1,46617e3,1999
1,47008e3,2000
1,47357e3,2001
1,47622e3,2002
1,47859e3,2003
1,48039e3,2004
1,48138e3,2005
1,48372e3,2006
1,48598e3,2007
1,48949e3,2008
1,49182e3,2009
1,4941e4,2010
1,49779e3,2011
1,50004e3,2012
2,25074152,1960
2,25725456,1961
2,26437008,1962
2,27140032,1963
2,27836904,1964
2,2853e4,1965
2,29217736,1966
2,29898528,1967
2,30574752,1968
2,31248784,1969
2,31923e3,1970
2,32595816,1971
2,33265648,1972
2,33934872,1973
2,34605864,1974
2,35281e3,1975
2,35849e3,1976
2,36412e3,1977
2,36969e3,1978
2,37534e3,1979
2,38124e3,1980
2,38723e3,1981
2,39326e3,1982
2,3991e4,1983
2,40406e3,1984
2,40806e3,1985
2,41184e3,1986
2,41575e3,1987
2,41975e3,1988
2,4238e4,1989
2,42869e3,1990
2,43268e3,1991
2,43663e3,1992
2,44056e3,1993
2,44453e3,1994
2,45093e3,1995
2,45525e3,1996
2,45954e3,1997
2,46287e3,1998
2,46617e3,1999
2,47008e3,2000
2,47357e3,2001
2,47622e3,2002
2,47859e3,2003
2,48039e3,2004
2,48138e3,2005
2,48372e3,2006
2,48598e3,2007
2,48949e3,2008
2,49182e3,2009
2,4941e4,2010
2,49779e3,2011
2,50004e3,2012
3,25074152,1960
3,25725456,1961
3,26437008,1962
3,27140032,1963
3,27836904,1964
3,2853e4,1965
3,29217736,1966
3,29898528,1967
3,30574752,1968
3,31248784,1969
3,31923e3,1970
3,32595816,1971
3,33265648,1972
3,33934872,1973
3,34605864,1974
3,35281e3,1975
3,35849e3,1976
3,36412e3,1977
3,36969e3,1978
3,37534e3,1979
3,38124e3,1980
3,38723e3,1981
3,39326e3,1982
3,3991e4,1983
3,40406e3,1984
3,40806e3,1985
3,41184e3,1986
3,41575e3,1987
3,41975e3,1988
3,4238e4,1989
3,42869e3,1990
3,43268e3,1991
3,43663e3,1992
3,44056e3,1993
3,44453e3,1994
3,45093e3,1995
3,45525e3,1996
3,45954e3,1997
3,46287e3,1998
3,46617e3,1999
3,47008e3,2000
3,47357e3,2001
3,47622e3,2002
3,47859e3,2003
3,48039e3,2004
3,48138e3,2005
3,48372e3,2006
3,48598e3,2007
3,48949e3,2008
3,49182e3,2009
3,4941e4,2010
3,49779e3,2011
3,50004e3,2012
4,25074152,1960
4,25725456,1961
4,26437008,1962
4,27140032,1963
4,27836904,1964
4,2853e4,1965
4,29217736,1966
4,29898528,1967
4,30574752,1968
4,31248784,1969
4,31923e3,1970
4,32595816,1971
4,33265648,1972
4,33934872,1973
4,34605864,1974
4,35281e3,1975
4,35849e3,1976
4,36412e3,1977
4,36969e3,1978
4,37534e3,1979
4,38124e3,1980
4,38723e3,1981
4,39326e3,1982
4,3991e4,1983
4,40406e3,1984
4,40806e3,1985
4,41184e3,1986
4,41575e3,1987
4,41975e3,1988
4,4238e4,1989
4,42869e3,1990
4,43268e3,1991
4,43663e3,1992
4,44056e3,1993
4,44453e3,1994
4,45093e3,1995
4,45525e3,1996
4,45954e3,1997
4,46287e3,1998
4,46617e3,1999
4,47008e3,2000
4,47357e3,2001
4,47622e3,2002
4,47859e3,2003
4,48039e3,2004
4,48138e3,2005
4,48372e3,2006
4,48598e3,2007
4,48949e3,2008
4,49182e3,2009
4,4941e4,2010
4,49779e3,2011
4,50004e3,2012
5,25074152,1960
5,25725456,1961
5,26437008,1962
5,27140032,1963
5,27836904,1964
5,2853e4,1965
5,29217736,1966
5,29898528,1967
5,30574752,1968
5,31248784,1969
5,31923e3,1970
5,32595816,1971
5,33265648,1972
5,33934872,1973
5,34605864,1974
5,35281e3,1975
5,35849e3,1976
5,36412e3,1977
5,36969e3,1978
5,37534e3,1979
5,38124e3,1980
5,38723e3,1981
5,39326e3,1982
5,3991e4,1983
5,40406e3,1984
5,40806e3,1985
5,41184e3,1986
5,41575e3,1987
5,41975e3,1988
5,4238e4,1989
5,42869e3,1990
5,43268e3,1991
5,43663e3,1992
5,44056e3,1993
5,44453e3,1994
5,45093e3,1995
5,45525e3,1996
5,45954e3,1997
5,46287e3,1998
5,46617e3,1999
5,47008e3,2000
5,47357e3,2001
5,47622e3,2002
5,47859e3,2003
5,48039e3,2004
5,48138e3,2005
5,48372e3,2006
5,48598e3,2007
5,48949e3,2008
5,49182e3,2009
5,4941e4,2010
5,49779e3,2011
5,50004e3,2012
6,25074152,1960
6,25725456,1961
6,26437008,1962
6,27140032,1963
6,27836904,1964
6,2853e4,1965
6,29217736,1966
6,29898528,1967
6,30574752,1968
6,31248784,1969
6,31923e3,1970
6,32595816,1971
6,33265648,1972
6,33934872,1973
6,34605864,1974
6,35281e3,1975
6,35849e3,1976
6,36412e3,1977
6,36969e3,1978
6,37534e3,1979
6,38124e3,1980
6,38723e3,1981
6,39326e3,1982
6,3991e4,1983
6,40406e3,1984
6,40806e3,1985
6,41184e3,1986
6,41575e3,1987
6,41975e3,1988
6,4238e4,1989
6,42869e3,1990
6,43268e3,1991
6,43663e3,1992
6,44056e3,1993
6,44453e3,1994
6,45093e3,1995
6,45525e3,1996
6,45954e3,1997
6,46287e3,1998
6,46617e3,1999
6,47008e3,2000
6,47357e3,2001
6,47622e3,2002
6,47859e3,2003
6,48039e3,2004
6,48138e3,2005
6,48372e3,2006
6,48598e3,2007
6,48949e3,2008
6,49182e3,2009
6,4941e4,2010
6,49779e3,2011
6,50004e3,2012
7,25074152,1960
7,25725456,1961
7,26437008,1962
7,27140032,1963
7,27836904,1964
7,2853e4,1965
7,29217736,1966
7,29898528,1967
7,30574752,1968
7,31248784,1969
7,31923e3,1970
7,32595816,1971
7,33265648,1972
7,33934872,1973
7,34605864,1974
7,35281e3,1975
7,35849e3,1976
7,36412e3,1977
7,36969e3,1978
7,37534e3,1979
7,38124e3,1980
7,38723e3,1981
7,39326e3,1982
7,3991e4,1983
7,40406e3,1984
7,40806e3,1985
7,41184e3,1986
7,41575e3,1987
7,41975e3,1988
7,4238e4,1989
7,42869e3,1990
7,43268e3,1991
7,43663e3,1992
7,44056e3,1993
7,44453e3,1994
7,45093e3,1995
7,45525e3,1996
7,45954e3,1997
7,46287e3,1998
7,46617e3,1999
7,47008e3,2000
7,47357e3,2001
7,47622e3,2002
7,47859e3,2003
7,48039e3,2004
7,48138e3,2005
7,48372e3,2006
7,48598e3,2007
7,48949e3,2008
7,49182e3,2009
7,4941e4,2010
7,49779e3,2011
7,50004e3,2012
8,25074152,1960
8,25725456,1961
8,26437008,1962
8,27140032,1963
8,27836904,1964
8,2853e4,1965
8,29217736,1966
8,29898528,1967
8,30574752,1968
8,31248784,1969
8,31923e3,1970
8,32595816,1971
8,33265648,1972
8,33934872,1973
8,34605864,1974
8,35281e3,1975
8,35849e3,1976
8,36412e3,1977
8,36969e3,1978
8,37534e3,1979
8,38124e3,1980
8,38723e3,1981
8,39326e3,1982
8,3991e4,1983
8,40406e3,1984
8,40806e3,1985
8,41184e3,1986
8,41575e3,1987
8,41975e3,1988
8,4238e4,1989
8,42869e3,1990
8,43268e3,1991
8,43663e3,1992
8,44056e3,1993
8,44453e3,1994
8,45093e3,1995
8,45525e3,1996
8,45954e3,1997
8,46287e3,1998
8,46617e3,1999
8,47008e3,2000
8,47357e3,2001
8,47622e3,2002
8,47859e3,2003
8,48039e3,2004
8,48138e3,2005
8,48372e3,2006
8,48598e3,2007
8,48949e3,2008
8,49182e3,2009
8,4941e4,2010
8,49779e3,2011
8,50004e3,2012
9,25074152,1960
9,25725456,1961
9,26437008,1962
9,27140032,1963
9,27836904,1964
9,2853e4,1965
9,29217736,1966
9,29898528,1967
9,30574752,1968
9,31248784,1969
9,31923e3,1970
9,32595816,1971
9,33265648,1972
9,33934872,1973
9,34605864,1974
9,35281e3,1975
9,35849e3,1976
9,36412e3,1977
9,36969e3,1978
9,37534e3,1979
9,38124e3,1980
9,38723e3,1981
9,39326e3,1982
9,3991e4,1983
9,40406e3,1984
9,40806e3,1985
9,41184e3,1986
9,41575e3,1987
9,41975e3,1988
9,4238e4,1989
9,42869e3,1990
9,43268e3,1991
9,43663e3,1992
9,44056e3,1993
9,44453e3,1994
9,45093e3,1995
9,45525e3,1996
9,45954e3,1997
9,46287e3,1998
9,46617e3,1999
9,47008e3,2000
9,47357e3,2001
9,47622e3,2002
9,47859e3,2003
9,48039e3,2004
9,48138e3,2005
9,48372e3,2006
9,48598e3,2007
9,48949e3,2008
9,49182e3,2009
9,4941e4,2010
9,49779e3,2011
9,50004e3,2012
10,25074152,1960
10,25725456,1961
10,26437008,1962
10,27140032,1963
10,27836904,1964
10,2853e4,1965
10,29217736,1966
10,29898528,1967
10,30574752,1968
10,31248784,1969
10,31923e3,1970
10,32595816,1971
10,33265648,1972
10,33934872,1973
10,34605864,1974
10,35281e3,1975
10,35849e3,1976
10,36412e3,1977
10,36969e3,1978
10,37534e3,1979
10,38124e3,1980
10,38723e3,1981
10,39326e3,1982
10,3991e4,1983
10,40406e3,1984
10,40806e3,1985
10,41184e3,1986
10,41575e3,1987
10,41975e3,1988
10,4238e4,1989
10,42869e3,1990
10,43268e3,1991
10,43663e3,1992
10,44056e3,1993
10,44453e3,1994
10,45093e3,1995
10,45525e3,1996
10,45954e3,1997
10,46287e3,1998
10,46617e3,1999
10,47008e3,2000
10,47357e3,2001
10,47622e3,2002
10,47859e3,2003
10,48039e3,2004
10,48138e3,2005
10,48372e3,2006
10,48598e3,2007
10,48949e3,2008
10,49182e3,2009
10,4941e4,2010
10,49779e3,2011
10,50004e3,2012
11,25074152,1960
11,25725456,1961
11,26437008,1962
11,27140032,1963
11,27836904,1964
11,2853e4,1965
11,29217736,1966
11,29898528,1967
11,30574752,1968
11,31248784,1969
11,31923e3,1970
11,32595816,1971
11,33265648,1972
11,33934872,1973
11,34605864,1974
11,35281e3,1975
11,35849e3,1976
11,36412e3,1977
11,36969e3,1978
11,37534e3,1979
11,38124e3,1980
11,38723e3,1981
11,39326e3,1982
11,3991e4,1983
11,40406e3,1984
11,40806e3,1985
11,41184e3,1986
11,41575e3,1987
11,41975e3,1988
11,4238e4,1989
11,42869e3,1990
11,43268e3,1991
11,43663e3,1992
11,44056e3,1993
11,44453e3,1994
11,45093e3,1995
11,45525e3,1996
11,45954e3,1997
11,46287e3,1998
11,46617e3,1999
11,47008e3,2000
11,47357e3,2001
11,47622e3,2002
11,47859e3,2003
11,48039e3,2004
11,48138e3,2005
11,48372e3,2006
11,48598e3,2007
11,48949e3,2008
11,49182e3,2009
11,4941e4,2010
11,49779e3,2011
11,50004e3,2012
