rgn_id,year,pop_coast
1,2009,1855e3
2,2009,2036e3
3,2009,929e3
4,2009,2504e3
5,2009,519e3
6,2009,953e3
7,2009,484e3
8,2009,1593e3
9,2009,881e3
10,2009,1731e3
11,2009,625e3
1,2010,1855e3
2,2010,2036e3
3,2010,929e3
4,2010,2504e3
5,2010,519e3
6,2010,953e3
7,2010,484e3
8,2010,1593e3
9,2010,881e3
10,2010,1731e3
11,2010,625e3
1,2011,1855e3
2,2011,2036e3
3,2011,929e3
4,2011,2504e3
5,2011,519e3
6,2011,953e3
7,2011,484e3
8,2011,1593e3
9,2011,881e3
10,2011,1731e3
11,2011,625e3
1,2012,1855e3
2,2012,2036e3
3,2012,929e3
4,2012,2504e3
5,2012,519e3
6,2012,953e3
7,2012,484e3
8,2012,1593e3
9,2012,881e3
10,2012,1731e3
11,2012,625e3
1,2013,1855e3
2,2013,2036e3
3,2013,929e3
4,2013,2504e3
5,2013,519e3
6,2013,953e3
7,2013,484e3
8,2013,1593e3
9,2013,881e3
10,2013,1731e3
11,2013,625e3
1,2014,1855e3
2,2014,2036e3
3,2014,929e3
4,2014,2504e3
5,2014,519e3
6,2014,953e3
7,2014,484e3
8,2014,1593e3
9,2014,881e3
10,2014,1731e3
11,2014,625e3
1,2015,1855e3
2,2015,2036e3
3,2015,929e3
4,2015,2504e3
5,2015,519e3
6,2015,953e3
7,2015,484e3
8,2015,1593e3
9,2015,881e3
10,2015,1731e3
11,2015,625e3
1,2016,1855e3
2,2016,2036e3
3,2016,929e3
4,2016,2504e3
5,2016,519e3
6,2016,953e3
7,2016,484e3
8,2016,1593e3
9,2016,881e3
10,2016,1731e3
11,2016,625e3
